Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,7,4,71,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1774076411756546.280	,12.300,0.000000,16,0,NO,"""1,2048;1024,2048""",DT_BF16;DT_BF16,ND;ND,"""1,1024""",DT_BF16,ND,N/A,10.508,277402,0.917,0.087,4.685,0.446,1.83,0.174,4.762,0.453,0.135,0.013,0.044,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.342
0,7,5,71,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_223000000,Add,static,AI_VECTOR_CORE,1774076411756558.600	,1.620,0.000000,1,0,NO,"""1024;""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047,1727,0.099,0.095,0.364,0.347,0.345,0.329,0.142,0.135,0.164,0.000
0,7,6,71,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774076411756560.260	,2.040,0.130000,1,0,NO,"""1,1024;1,1024;1024;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""1,1024;1,1;1,1024""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.468,2422,0.483,0.329,0.717,0.488,0.368,0.251,0.385,0.262,0.186,0.000
0,7,7,71,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1774076411756562.340	,27.740,0.000000,19,0,NO,"""1,1024;7168,1024""",DT_BF16;DT_BF16,ND;ND,"""1,7168""",DT_BF16,ND,N/A,24.952,782240,1.529,0.061,7.028,0.282,4.605,0.185,22.144,0.887,0.403,0.016,0.006,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.451
0,7,8,71,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1774076411756590.120	,3.380,0.010000,1,0,NO,"""1,7168""",DT_BF16,ND,"""1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796,4613,0.621,0.222,1.656,0.592,0.557,0.199,0.148,0.053,0.193,0.000
0,7,9,71,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1774076411756593.520	,14.020,0.120000,16,0,NO,"""1,3584;1024,3584""",DT_BF16;DT_BF16,ND;ND,"""1,1024""",DT_BF16,ND,N/A,12.811,338216,1.608,0.126,7.439,0.581,3.256,0.254,10.547,0.823,0.144,0.011,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.102
0,7,10,71,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_223000000,Add,static,AI_VECTOR_CORE,1774076411756607.560	,1.700,0.000000,1,0,NO,"""1024;""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104,1821,0.099,0.09,0.388,0.351,0.364,0.329,0.139,0.126,0.173,0.000
0,7,11,71,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774076411756609.280	,2.160,0.050000,1,0,NO,"""1,1024;1,1024;1024;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""1,1024;1,1;1,1024""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.554,2564,0.476,0.306,0.731,0.47,0.41,0.264,0.387,0.249,0.167,0.000
0,7,12,71,MatMulV2_ND_ND_FP16_FP16_false_true_all_98499,MatMulV2,static,AI_CORE,1774076411756611.460	,28.720,0.090000,16,0,NO,"""1,1024;8192,1024""",DT_BF16;DT_BF16,ND;ND,"""1,8192""",DT_BF16,ND,N/A,27.182,717617,2.075,0.076,7.499,0.276,5.981,0.22,21.002,0.773,0.288,0.011,0.017,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.717
0,7,13,71,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1774076411756640.200	,3.380,0.030000,2,0,NO,"""1,1024;32,1024""",DT_BF16;DT_BF16,ND;ND,"""1,32""",DT_BF16,ND,N/A,2.77,9140,0.286,0.103,2.574,0.929,0.387,0.14,1.098,0.397,0.152,0.055,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.194
0,7,16,71,ZerosLike_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,ZerosLike,static,AI_VECTOR_CORE,1774076411756644.820	,1.340,1.120000,2,0,NO,"""1,16,128""",DT_BF16,NCL,"""1,16,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758,2501,0.06,0.079,0.238,0.313,0.001,0.002,0.136,0.179,0.2,0.000
0,4294967295,13219,47,aclnnInplaceCopy_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1774076411757059.980	,15.120,413.910000,40,0,NO,"""6144,4;2""",DT_BF16;INT64,ND;ND,"""4,6144""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.667,638026,0.067,0.007,2.739,0.283,5.621,0.581,0.232,0.024,0.102,0.000
0,4294967295,13220,47,_causal_conv1d_update_kernel_npu_tiled,_causal_conv1d_update_kernel_npu_tiled,static,AI_VECTOR_CORE,1774076411757554.280	,7.160,479.130000,12,0,YES,"""1,1,6144;4,6144;2045,3,6144;1""",DT_BF16;DT_BF16;INT8;DT_BF16,ND;ND;ND;ND,"""2045,3,6144""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626,111404,0.417,0.074,0.941,0.167,2.204,0.392,0.518,0.092,0.201,0.000
0,4294967295,13221,47,fused_sigmoid_gating_delta_rule_update_kernel,fused_sigmoid_gating_delta_rule_update_kernel,static,AI_VECTOR_CORE,1774076411758408.980	,10.940,847.590000,32,0,YES,"""16;1,16;16;1,1,16,128;1,1,16,128""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;3213409536,ND;ND;ND;ND;ND,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38,442469,1.857,0.222,3.594,0.429,2.213,0.264,0.489,0.058,0.051,0.000
0,4294967295,13223,47,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1774076411758904.540	,1.620,484.560000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088,1795,0.053,0.049,0.411,0.378,0.123,0.113,0.112,0.103,0.198,0.000
0,4294967295,13224,47,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1774076411758931.160	,1.340,25.130000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808,1334,0.053,0.066,0.347,0.43,0.09,0.112,0.117,0.145,0.205,0.000
0,4294967295,3,70,_layer_norm_fwd_1pass_kernel_npu_0,_layer_norm_fwd_1pass_kernel_npu_0,N/A,AI_VECTOR_CORE,1774076411759033.500	,6.940,100.910000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10504,0.0,0.411,0.0,0.431,0.0,0.119,0.0,0.036,0.074,0.000
0,6,4,70,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1774076411759040.460	,11.900,0.060000,16,0,NO,"""1,2048;1024,2048""",DT_BF16;DT_BF16,ND;ND,"""1,1024""",DT_BF16,ND,N/A,10.391,274334,0.917,0.088,4.692,0.452,1.847,0.178,4.932,0.475,0.129,0.012,0.044,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.858
0,6,5,70,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_223000000,Add,static,AI_VECTOR_CORE,1774076411759052.400	,1.740,0.100000,1,0,NO,"""1024;""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178,1943,0.099,0.084,0.426,0.362,0.38,0.323,0.141,0.119,0.151,0.000
0,6,6,70,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774076411759054.160	,2.100,0.010000,1,0,NO,"""1,1024;1,1024;1024;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""1,1024;1,1;1,1024""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528,2522,0.476,0.311,0.735,0.481,0.354,0.232,0.418,0.274,0.174,0.000
0,6,7,70,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1774076411759056.280	,24.560,0.000000,19,0,NO,"""1,1024;7168,1024""",DT_BF16;DT_BF16,ND;ND,"""1,7168""",DT_BF16,ND,N/A,22.607,708740,1.529,0.068,7.364,0.326,4.632,0.205,19.441,0.86,0.415,0.018,0.006,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.447
0,6,8,70,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1774076411759080.860	,3.320,0.000000,1,0,NO,"""1,7168""",DT_BF16,ND,"""1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.737,4516,0.621,0.227,1.632,0.596,0.516,0.189,0.173,0.063,0.184,0.000
0,6,9,70,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1774076411759084.200	,14.460,0.180000,16,0,NO,"""1,3584;1024,3584""",DT_BF16;DT_BF16,ND;ND,"""1,1024""",DT_BF16,ND,N/A,13.116,346264,1.597,0.122,7.204,0.549,3.259,0.248,11.089,0.845,0.139,0.011,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.565
0,6,10,70,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_223000000,Add,static,AI_VECTOR_CORE,1774076411759098.680	,1.740,0.040000,1,0,NO,"""1024;""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,2095,0.099,0.078,0.499,0.393,0.349,0.275,0.133,0.105,0.178,0.000
0,6,11,70,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774076411759100.440	,2.060,0.010000,1,0,NO,"""1,1024;1,1024;1024;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""1,1024;1,1;1,1024""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576,2601,0.476,0.302,0.811,0.514,0.379,0.241,0.402,0.255,0.196,0.000
0,6,12,70,MatMulV2_ND_ND_FP16_FP16_false_true_all_98499,MatMulV2,static,AI_CORE,1774076411759102.520	,27.320,0.000000,16,0,NO,"""1,1024;8192,1024""",DT_BF16;DT_BF16,ND;ND,"""1,8192""",DT_BF16,ND,N/A,25.782,680641,2.075,0.08,7.374,0.286,5.945,0.231,21.411,0.83,0.289,0.011,0.018,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.496
0,6,13,70,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1774076411759129.860	,3.300,0.000000,2,0,NO,"""1,1024;32,1024""",DT_BF16;DT_BF16,ND;ND,"""1,32""",DT_BF16,ND,N/A,2.71,8944,0.315,0.116,2.505,0.924,0.404,0.149,0.985,0.364,0.147,0.054,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.213
0,6,16,70,ZerosLike_1c4543fdfe7149b6b0717bd88f061562_high_performance_210000000,ZerosLike,static,AI_VECTOR_CORE,1774076411759134.300	,1.320,1.200000,2,0,NO,"""1,16,128""",DT_BF16,NCL,"""1,16,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739,2440,0.06,0.081,0.226,0.306,0.001,0.002,0.137,0.185,0.2,0.000
0,4294967295,13227,47,aclnnInplaceCopy_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1774076411759447.040	,14.000,311.430000,40,0,NO,"""6144,4;2""",DT_BF16;INT64,ND;ND,"""4,6144""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.257,610982,0.067,0.007,2.728,0.295,4.828,0.522,0.238,0.026,0.096,0.000
0,4294967295,13228,47,_causal_conv1d_update_kernel_npu_tiled,_causal_conv1d_update_kernel_npu_tiled,static,AI_VECTOR_CORE,1774076411759980.720	,7.020,519.750000,12,0,YES,"""1,1,6144;4,6144;2045,3,6144;1""",DT_BF16;DT_BF16;INT8;DT_BF16,ND;ND;ND;ND,"""2045,3,6144""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.549,109863,0.417,0.075,0.938,0.169,2.196,0.396,0.526,0.095,0.201,0.000
0,4294967295,13229,47,fused_sigmoid_gating_delta_rule_update_kernel,fused_sigmoid_gating_delta_rule_update_kernel,static,AI_VECTOR_CORE,1774076411760866.060	,11.180,878.230000,32,0,YES,"""16;1,16;16;1,1,16,128;1,1,16,128""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;3213409536,ND;ND;ND;ND;ND,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.529,450309,1.858,0.218,3.717,0.436,1.792,0.21,0.726,0.085,0.049,0.000
0,4294967295,13231,47,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1774076411761387.500	,1.420,510.320000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916,1511,0.053,0.058,0.37,0.404,0.095,0.104,0.147,0.16,0.205,0.000
0,4294967295,13232,47,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1774076411761424.020	,1.480,35.080000,1,0,NO,"""1;""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,1608,0.053,0.055,0.424,0.435,0.128,0.131,0.152,0.156,0.205,0.000
0,4294967295,3,69,_layer_norm_fwd_1pass_kernel_npu_0,_layer_norm_fwd_1pass_kernel_npu_0,N/A,AI_VECTOR_CORE,1774076411761510.220	,6.960,84.770000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10638,0.0,0.406,0.0,0.43,0.0,0.146,0.0,0.039,0.074,0.000
0,5,4,69,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1774076411761517.220	,11.640,0.040000,16,0,NO,"""1,2048;1024,2048""",DT_BF16;DT_BF16,ND;ND,"""1,1024""",DT_BF16,ND,N/A,10.041,265072,0.921,0.092,4.53,0.451,1.833,0.183,4.615,0.46,0.138,0.014,0.043,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.008
0,5,5,69,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_223000000,Add,static,AI_VECTOR_CORE,1774076411761528.880	,1.540,0.110000,1,0,NO,"""1024;""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018,1680,0.099,0.098,0.353,0.346,0.336,0.33,0.149,0.146,0.173,0.000
0,5,6,69,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774076411761530.440	,2.420,0.000000,1,0,NO,"""1,1024;1,1024;1024;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""1,1024;1,1;1,1024""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845,3045,0.487,0.264,0.883,0.478,0.35,0.189,0.415,0.225,0.197,0.000
0,5,7,69,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1774076411761532.880	,27.680,0.080000,19,0,NO,"""1,1024;7168,1024""",DT_BF16;DT_BF16,ND;ND,"""1,7168""",DT_BF16,ND,N/A,25.383,795744,1.529,0.06,7.304,0.288,4.595,0.181,22.318,0.879,0.412,0.016,0.006,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.115
0,5,8,69,SwiGlu_3_high_performance_27,SwiGlu,static,AI_VECTOR_CORE,1774076411761560.580	,4.600,0.000000,1,0,NO,"""1,7168""",DT_BF16,ND,"""1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025,6642,0.618,0.154,1.839,0.457,0.558,0.139,0.161,0.04,0.189,0.000
0,5,9,69,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,MatMulV2,static,AI_CORE,1774076411761565.200	,17.240,0.150000,16,0,NO,"""1,3584;1024,3584""",DT_BF16;DT_BF16,ND;ND,"""1,1024""",DT_BF16,ND,N/A,13.179,347917,1.609,0.122,7.586,0.576,3.285,0.249,10.774,0.818,0.142,0.011,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.154
0,5,10,69,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_223000000,Add,static,AI_VECTOR_CORE,1774076411761582.460	,1.700,0.010000,1,0,NO,"""1024;""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108,1828,0.099,0.09,0.392,0.354,0.353,0.319,0.147,0.132,0.173,0.000
0,5,11,69,AddRmsNormBias_352d2859a07d64c080e8dfc836d9897f_33,AddRmsNormBias,static,AI_VECTOR_CORE,1774076411761584.180	,2.180,0.050000,1,0,NO,"""1,1024;1,1024;1024;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""1,1024;1,1;1,1024""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.588,2620,0.476,0.3,0.814,0.513,0.462,0.291,0.402,0.253,0.196,0.000
0,5,12,69,MatMulV2_ND_ND_FP16_FP16_false_true_all_98499,MatMulV2,static,AI_CORE,1774076411761586.380	,22.040,0.070000,20,0,NO,"""1,1024;5120,1024""",DT_BF16;DT_BF16,ND;ND,"""1,5120""",DT_BF16,ND,N/A,20.526,677372,1.038,0.051,4.136,0.202,2.952,0.144,13.069,0.637,0.144,0.007,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.133
0,5,13,69,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,Slice,static,AI_VECTOR_CORE,1774076411761608.440	,3.140,0.000000,8,0,NO,"""10,512;2;2""",DT_BF16;INT64;INT64,NCL;ND;ND,"""8,256""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,24745,0.008,0.005,0.39,0.208,0.115,0.061,0.132,0.071,0.226,0.000
0,5,14,69,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,Slice,static,AI_VECTOR_CORE,1774076411761611.600	,2.540,0.000000,8,0,NO,"""10,512;2;2""",DT_BF16;INT64;INT64,NCL;ND;ND,"""8,256""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486,19621,0.008,0.006,0.43,0.289,0.117,0.079,0.122,0.082,0.246,0.000
0,5,15,69,GemmaRmsNorm_3f68f4a3c27727c75887c7423ff14492_high_performance_0,GemmaRmsNorm,static,AI_VECTOR_CORE,1774076411761614.160	,5.900,0.210000,8,0,NO,"""1,8,256;256""",DT_BF16;DT_BF16,ND;ND,"""1,8,256;1,8,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736,62521,0.191,0.04,1.622,0.342,0.357,0.075,0.123,0.026,0.149,0.000
0,5,16,69,GemmaRmsNorm_3f68f4a3c27727c75887c7423ff14492_high_performance_0,GemmaRmsNorm,static,AI_VECTOR_CORE,1774076411761620.100	,3.240,0.000000,2,0,NO,"""1,2,256;256""",DT_BF16;DT_BF16,ND;ND,"""1,2,256;1,2,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688,8871,0.191,0.071,1.596,0.594,0.46,0.171,0.152,0.056,0.144,0.000
0,5,17,69,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,Slice,static,AI_VECTOR_CORE,1774076411761623.380	,2.580,0.260000,1,0,NO,"""3,2051;2;2""",INT64;INT64;INT64,ND;ND;ND,"""3,1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081,3434,0.139,0.067,0.593,0.285,0.353,0.169,0.215,0.103,0.206,0.000
0,5,18,69,Index_a7e7fa9f313f9a468c695a54d71a5d56_high_performance__kernel0,Index,static,AI_VECTOR_CORE,1774076411761625.980	,9.840,0.000000,40,0,NO,"""1048576,64;1;3;3,1""",DT_BF16;INT64;INT64;INT64,ND;ND;ND;ND,"""3,1,64""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.163,472730,0.008,0.001,0.282,0.039,0.2,0.028,0.011,0.001,0.329,0.000
0,5,19,69,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,Slice,static,AI_VECTOR_CORE,1774076411761635.840	,1.820,0.000000,3,0,NO,"""3,64;2;2""",DT_BF16;INT64;INT64,NCL;ND;ND,"""3,32""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163,5755,0.008,0.007,0.405,0.348,0.098,0.084,0.151,0.129,0.217,0.000
0,5,20,69,Slice_ee29dafe4fe21e12bb8d56ae91626cba_high_performance_524000000,Slice,static,AI_VECTOR_CORE,1774076411761637.680	,1.800,0.180000,3,0,NO,"""3,64;2;2""",DT_BF16;INT64;INT64,NCL;ND;ND,"""3,32""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114,5512,0.008,0.008,0.516,0.464,0.104,0.094,0.126,0.113,0.205,0.000
0,4294967295,23,69,_triton_mrope_forward_2,_triton_mrope_forward_2,N/A,AI_VECTOR_CORE,1774076411761640.700	,10.560,1.200000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16601,0.0,0.093,0.0,0.736,0.0,0.114,0.0,0.052,0.029,0.000
0,4294967295,13235,47,ReshapeAndCacheNdKernel,ReshapeAndCacheNdKernel,dynamic,AI_VECTOR_CORE,1774076411762044.500	,2.400,393.190000,1,0,NO,"""1,2,256;1,2,256;16360,128,2,256;16360,128,2,256;1""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;INT32,ND;ND;ND;ND;ND,"""16360,128,2,256;16360,128,2,256""",DT_BF16;DT_BF16,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869,3084,0.017,0.009,0.914,0.489,0.243,0.13,0.411,0.22,0.182,0.000
